Time (yr since J2000),Julian Date,Calendar Date,a (AU),e,i (deg),Omega (deg),omega (deg),M (deg)
322610.9993155373,120285212.49999999,324617-08-16,0.990944197854866,0.17274717722467886,7.182508777568885,168.36626542555996,288.8991119729164,156.0727854578922
322710.9993155373,120321737.49999999,324717-08-17,0.9908499577901131,0.1704589220944854,7.199514900642052,167.3018478424796,290.1193981046671,275.71396420518414
322810.9993155373,120358262.49999999,324817-08-17,0.9956455168767778,0.17193671710673467,7.233949578817474,165.41797567099238,291.72956456835215,114.18309967140713
322910.9993155373,120394787.49999999,324917-08-18,0.9847950994086246,0.16436820221375031,7.466361841699558,163.76975137415045,293.0780652077357,43.20992421016333
323010.9993155373,120431312.49999999,325017-08-19,0.9829878677483831,0.1645093946078363,7.561321649753143,162.44359298947808,292.0400432108378,328.4088186760622
323110.9993155373,120467837.49999999,325117-08-20,0.9799790147086376,0.16589904363430258,7.609078427141958,161.0074399806025,290.9661105066238,84.238195844301
323210.9993155373,120504362.49999999,325217-08-20,0.9946993969088398,0.17262644972604793,7.594295182431171,159.66480009312718,292.3643745955408,10.285007209811878
323310.9993155373,120540887.49999999,325317-08-21,0.9775813760745282,0.17476678815712304,7.603842594408259,158.5004780901814,293.89867782975665,83.44817157411595
323410.9993155373,120577412.49999999,325417-08-22,0.9860151200213696,0.16457901182918988,7.584703290067591,157.00002105110394,294.929972447509,315.74346549962536
323510.9993155373,120613937.49999999,325517-08-23,0.9908097988639528,0.1697511629799971,7.620100766173793,155.5015454480658,296.84202430540114,238.87000795662647
323610.9993155373,120650462.49999999,325617-08-23,0.9708796041955647,0.1758229192458023,7.6526880417092205,154.65116179237685,300.38828449701384,201.66307124857195
323710.9993155373,120686987.49999999,325717-08-24,0.9779648623793947,0.17581296084729822,7.609571849596176,152.89206869451743,298.8815656631848,213.43338427375173
323810.9993155373,120723512.49999999,325817-08-25,0.9779492364707786,0.17897908079832625,7.600398893106149,151.56254749971515,299.7534848601528,128.73363707056353
323910.9993155373,120760037.49999999,325917-08-26,0.9702779154681493,0.16385645534377263,7.537883908195382,149.961308391505,301.525765088888,317.0392411371861
324010.9993155373,120796562.49999999,326017-08-26,0.9917161336539184,0.18360120288108717,7.560873556649763,148.58935032406947,302.0600216642537,303.1786365570304
324110.9993155373,120833087.49999999,326117-08-27,0.9672162747007549,0.18194141326229107,7.381215958841103,147.37985499701762,305.4808099716446,222.46388694661195
324210.9993155373,120869612.49999999,326217-08-28,0.9782010717209563,0.1826995922408209,7.352281836964855,145.40356627666978,304.9109318829342,252.55418571515887
324310.9993155373,120906137.49999999,326317-08-29,0.9906355213279939,0.18641742729626068,7.289042667248324,143.88911044671536,307.5089128578932,343.64663571854584
324410.9993155373,120942662.49999999,326417-08-29,0.9910841967385633,0.17398586601405955,7.288589274518434,142.7546112382636,308.33666824973307,102.05269590728493
324510.9993155373,120979187.49999999,326517-08-30,0.9886301147553872,0.17482264056584876,7.235294050425564,141.2968886601428,308.1542415643213,245.81840476512917
324610.9993155373,121015712.49999999,326617-08-31,0.9715886916634987,0.1815139355640505,7.155879953384445,139.45698273837394,308.4551800668454,136.9545461516051
324710.9993155373,121052237.49999999,326717-09-01,0.964485838195082,0.18243645301936498,7.0778436732502215,138.00339109281455,310.2497041731414,45.264135329624466
324810.9993155373,121088762.49999999,326817-09-01,0.9720943834582032,0.18144999372699028,7.001188302143043,135.9735988497535,314.2408235924784,47.2735281700112
324910.9993155373,121125287.49999999,326917-09-02,0.9755041828260739,0.18506487643665617,6.828392390992529,134.20484332347252,314.73137867209886,171.50421663442
325010.9993155373,121161812.49999999,327017-09-03,0.978567768547311,0.1947813241749355,6.718933629818193,132.28103473821938,318.8669350995518,346.7766964640715
325110.9993155373,121198337.49999999,327117-09-04,0.9724835761915461,0.19011819409248212,6.70536375061764,130.95701456577646,316.8186822889292,169.05347522398753
325210.9993155373,121234862.49999999,327217-09-04,0.9775330333877903,0.1893285819540761,6.63148076987765,129.3013465262812,318.2996154732538,291.64470455322
325310.9993155373,121271387.49999999,327317-09-05,0.976111627052532,0.1933722835568894,6.576426494798283,127.46830330465042,320.9694973465214,41.66626159027207
325410.9993155373,121307912.49999999,327417-09-06,0.9732943187967502,0.19212761612501109,6.565028236058063,126.20298997179631,321.3641115757919,166.2393998430577
325510.9993155373,121344437.49999999,327517-09-07,0.9730459766852672,0.19086508870173244,6.543216762306376,124.77615302509842,322.3689287957069,294.4928918702016
325610.9993155373,121380962.49999999,327617-09-07,0.9661676033958734,0.1950278139219235,6.475652294855723,122.99590148351989,322.50591839161257,59.85050894383603
325710.9993155373,121417487.49999999,327717-09-08,0.9637494933969122,0.19263783508370103,6.451760064562457,121.71556841930898,326.22804569870925,247.94700036766432
325810.9993155373,121454012.49999999,327817-09-09,0.9747946436450267,0.196952793957886,6.386388406584964,119.84268409456311,326.3291389479052,88.99132634169855
325910.9993155373,121490537.49999999,327917-09-10,0.9724634323367122,0.19183846000310448,6.357455688335941,118.2702239018753,326.7480682622535,293.11489382730025
326010.9993155373,121527062.49999999,328017-09-10,0.9746457636694557,0.19331570504080137,6.34342815253509,116.92983155205552,327.566417512278,122.88386430611898
326110.9993155373,121563587.49999999,328117-09-11,0.9841078070687934,0.1960365824188742,6.289553043921661,115.32020555347593,327.44702351970153,275.8217874828656
326210.9993155373,121600112.49999999,328217-09-12,0.9907833898467503,0.20039420713835607,6.279465782176041,113.68762887625391,332.8195976242245,40.18554778202758
326310.9993155373,121636637.49999999,328317-09-13,0.9784315025984335,0.19312945774787177,6.248193375396006,112.15729764834727,332.3278123060838,186.7928845565685
326410.9993155373,121673162.49999999,328417-09-13,0.9903645638499075,0.2068113200035366,6.205626840195386,110.28716256770221,331.7897946310614,356.81895939513555
326510.9993155373,121709687.49999999,328517-09-14,0.9807854909446505,0.19839835675202125,6.138411097830283,108.51760290659898,335.9084815340716,113.93576201196196
326610.9993155373,121746212.49999999,328617-09-15,0.976146894216895,0.1945568686449452,6.134811918956621,107.50258151608034,336.12208504906124,236.02751484347803
326710.9993155373,121782737.49999999,328717-09-16,0.9892731683839948,0.20001748460443575,6.08636492917122,105.73045772369747,339.1890858313884,59.644305575664475
326810.9993155373,121819262.49999999,328817-09-16,0.9783235296944902,0.1957096836176286,6.058749815298611,103.92638081384516,339.26086794627,197.38774211948555
326910.9993155373,121855787.49999999,328917-09-17,0.969256508353827,0.19338265980343022,6.028668377506757,101.73942095148455,337.7578323921113,330.58374888192645
327010.9993155373,121892312.49999999,329017-09-18,0.9797180739192839,0.19870110997875226,5.9813443294714155,100.13290487481456,342.1669738676531,148.2850734925791
327110.9993155373,121928837.49999999,329117-09-19,0.9899627601455324,0.20845787334510796,5.928467967745443,98.30170815286846,341.02341148915093,337.25546153349467
327210.9993155373,121965362.49999999,329217-09-19,0.9770140864506084,0.19851800658978574,5.897594085922886,96.4014158960576,342.63612011684603,157.59900041979952
327310.9993155373,122001887.49999999,329317-09-20,0.9869720854868066,0.21184877043067615,5.85035038487528,94.39753543901175,345.9975214664087,339.5925518460003
327410.9993155373,122038412.49999999,329417-09-21,0.9791919221874257,0.19567424447119697,5.8341511047154295,93.20128301826398,345.9106006410596,112.46287872512846
327510.9993155373,122074937.49999999,329517-09-22,0.9782142235834383,0.20458379900269608,5.810737608113503,91.23904022788545,346.73073682046726,285.07105705723257
327610.9993155373,122111462.49999999,329617-09-22,0.9649527154974811,0.20413778702369015,5.7916363856686015,89.42236099543754,348.1380718497504,126.49775682701673
327710.9993155373,122147987.49999999,329717-09-23,0.9633786322233913,0.20215162579658175,5.775047586067243,87.78007547767925,351.61064316317436,303.16608606496527
327810.9993155373,122184512.49999999,329817-09-24,0.9588624966877473,0.20578342672481847,5.755879518653002,86.15852202682656,349.63641872322347,118.1278606949906
327910.9993155373,122221037.49999999,329917-09-25,0.959997078683287,0.2043464697149444,5.747321221632893,84.44069560006949,354.6131281907182,287.0379790303814
328010.9993155373,122257562.49999999,330017-09-25,0.9646049121702475,0.19890539089529294,5.698671328945265,82.64145068267119,353.2560171450964,56.798677162295014
328110.9993155373,122294087.49999999,330117-09-26,0.969009208923162,0.20356921186357546,5.670404142302783,81.15794884428934,355.3687742486935,244.19677562934987
328210.9993155373,122330612.49999999,330217-09-27,0.9654329023880721,0.2008240874713624,5.6430967236583385,78.65774578668716,355.922823442276,65.46236854453457
328310.9993155373,122367137.49999999,330317-09-28,0.9655732574200311,0.20442132661545925,5.622790403510806,76.37193284085177,0.00869743450861512,231.94682008514113
328410.9993155373,122403662.49999999,330417-09-28,0.9671106562424776,0.20345086518635813,5.608941639116146,74.50191547199721,359.01664894090317,54.1477232359871
328510.9993155373,122440187.49999999,330517-09-29,0.9640644139819199,0.20691314366418703,5.584760696729104,72.7057226832754,1.283280385178723,180.98913822524287
328610.9993155373,122476712.49999999,330617-09-30,0.9570693644189772,0.19520325608157843,5.5643901065144155,70.5152072908626,5.293527233808074,348.3081246331566
328710.9993155373,122513237.49999999,330717-10-01,0.9632579647240617,0.20463549702238534,5.549540044010938,68.92988837023925,3.780812201393408,134.82621913136234
328810.9993155373,122549762.49999999,330817-10-01,0.9630311221309469,0.20054659013810808,5.546819137338128,66.68540997041936,7.875072927151255,307.0789359347364
328910.9993155373,122586287.49999999,330917-10-02,0.9651557820563748,0.20832350695547416,5.532846615679304,65.3131059124415,7.322519352416159,127.90304654828027
329010.9993155373,122622812.49999999,331017-10-03,0.9586559433482458,0.2098809518462542,5.531314853977349,63.71202239286879,10.85869668940082,248.4265463056449
329110.9993155373,122659337.49999999,331117-10-04,0.9477095666280348,0.1897636970292164,5.499890387344211,61.785316490956795,11.343199185223455,15.267872403603228
329210.9993155373,122695862.49999999,331217-10-04,0.9642759729451175,0.20501628623723295,5.449773792591198,60.20425546250012,10.983839115255432,145.575412050983
329310.9993155373,122732387.49999999,331317-10-05,0.9684646730325175,0.20683896797164814,5.439909868958614,58.11304082698167,15.929589197762162,308.1517230791883
329410.9993155373,122768912.49999999,331417-10-06,0.9589098073680123,0.20062840001625468,5.444540390961774,56.327310623924774,14.01133912313349,91.03126526520312
329510.9993155373,122805437.49999999,331517-10-07,0.9535838471393485,0.20555818886513844,5.4585925768606325,54.675349657500426,20.30579122701164,274.8206325199959
329610.9993155373,122841962.49999999,331617-10-07,0.9567190745714033,0.20889656872762657,5.458942067451553,53.07012941930192,16.56143520746981,97.72983006487041
